tax id	name	truth	bracken	centrifuge	clark	clark-s	deSamba	kaiju	kraken	megan	megan-p	metamaps	minimapA	minimapM	ram	
1631871	Weissella jogaejeotgali	0.0	0.041204391660066016	0.0	0.0	0.0	0.0	0.0016937077232956248	0.04225824654998176	0.0	0.0	0.0	0.0	0.0	0.0	
1352	Enterococcus faecium	0.0	0.023810958463301685	0.02182040927686068	0.016293650615079786	0.0	0.017720966626348204	0.0	0.013625061607967785	0.0	0.0	0.0	0.00357991406118786	0.0021213480952500647	0.0007261187623645987	
51665	Aerococcus urinaeequi	0.0	0.014333010504321921	0.0	0.0	0.0	0.0	0.0	0.012279660328344814	0.0	0.0	0.0	0.0	0.0	0.0	
1396	Bacillus cereus	0.0	0.010439472897895976	0.011622289562533085	0.009587543983585583	0.013768821836149388	0.007623021192441669	0.0018986043614420069	0.010212709078927736	0.0	0.0	0.010012637870505497	0.006074213875780763	0.00507088961961834	0.008424933655366123	
279826	Mesobacillus foraminis	0.0	0.007693218682594877	0.0	0.0	0.0	0.0	0.0010263487726997194	0.007147820944319831	0.0	0.0	0.0	0.0	0.0	0.0	
1778678	Paenibacillus psychroresistens	0.0	0.006246986150766749	0.0	0.0	0.0	0.0	0.0	0.006526265044605204	0.0	0.0	0.0	0.0	0.0	0.0	
220927	Mycobacterium saskatchewanense	0.0	0.005828478250359191	0.0	0.0	0.0	0.0	0.0	0.003563875227350184	0.0	0.0	0.0	0.0	0.0	0.0	
43767	Rhodococcus hoagii	0.0	0.008477705399109286	0.0	0.0	0.0	0.0	0.0	0.007209217130188124	0.0	0.0	0.0	0.0	0.0	0.0	
1179673	Oerskovia sp. KBS0722	0.0	0.00798431131700264	0.0	0.0	0.0	0.0	0.0	0.004616075767726424	0.0	0.0	0.0	0.0	0.0	0.0	
74426	Collinsella aerofaciens	0.0	0.03731461551443849	0.03620972830556232	0.03942175875278934	0.02102522473118929	0.03770479229674666	0.0	0.03289154955295664	0.0	0.0	0.018541646552642854	0.02527963279058155	0.021521722477055586	0.026240894945750506	
84112	Eggerthella lenta	0.0	0.01280268166047688	0.006757743852366837	0.018667119596368742	0.0	0.0	0.0	0.010086818205109248	0.0	0.0	0.0	0.0	0.0	0.0	
2005456	Fischerella sp. NIES-4106	0.0	0.0053928374385783925	0.0006749908271019232	0.0	0.0	0.0	0.0	0.00548946382179216	0.0	0.0	0.0	0.0	0.0	0.0	
357276	Phocaeicola dorei	0.0	0.11038089262203389	0.07332477810662551	0.10157241147137207	0.04947323234447849	0.12107997860881232	0.04045477908796205	0.1088739111079636	0.0	0.02219234758124707	0.0692202299162226	0.1159788246224811	0.13003391781446105	0.11287028984507741	
47678	Bacteroides caccae	0.0	0.04358934600595622	0.03666994802484475	0.036825884921504515	0.02824955519079679	0.040269987151563186	0.054446892390881144	0.04552878287891717	0.0	0.012934951338163496	0.04085022573689091	0.042623798034842154	0.0399221792620234	0.04238651429111823	
820	Bacteroides uniformis	0.0	0.0470628824529201	0.036168369336112866	0.07658029083698528	0.0268737310868168	0.04301630400069588	0.10966779930675637	0.04641199022636781	0.0	0.0599131804656482	0.02390125325944422	0.037496361997576305	0.03880538980652723	0.032743381563490444	
821	Phocaeicola vulgatus	0.0	0.04071397683263753	0.028853984882163036	0.034988180822221694	0.0	0.033580765597351445	0.0002824893798671917	0.042138211145889365	0.0	0.0	0.009891590203337517	0.004794924405275973	0.005211216217712422	0.011938970352601688	
246787	Bacteroides cellulosilyticus	0.0	0.022674423403874367	0.03297370658680121	0.032123121454864574	0.0	0.0023679521837527548	0.0	0.02375284511256486	0.0	0.0	0.0	0.00044325601417537696	0.00020703847345634522	0.0024793120717681288	
28119	Bacteroides zoogleoformans	0.0	0.043960319920727256	0.10549293069379172	0.06315531974568683	0.06283703410651548	0.058382684833819434	0.0024995782654206925	0.050655812403285434	0.0	0.0	0.04313023695806797	0.04915486187992067	0.06130130827664286	0.04790704402459937	
28113	Bacteroides heparinolyticus	0.0	0.020936133691336144	0.034176353001810225	0.040668880859822065	0.01638708075728171	0.03836252627379027	0.003112474692287691	0.02250634446388088	0.0	0.0	0.012645618578716544	0.0342443591422271	0.023158754829457836	0.03613223986910649	
818	Bacteroides thetaiotaomicron	0.0	0.010448296499674216	0.015180702459200527	0.019239204415509636	0.0	0.003725321350999141	0.0357498738665711	0.009737507808231525	0.0	0.008995230161537101	0.0	0.0	0.011362955887682663	0.0	
371601	Bacteroides xylanisolvens	0.0	0.009949710042195697	0.01977556699594922	0.02155472848275216	0.0004963523727139058	0.006139653389756966	0.004886314652672269	0.009560232278845244	0.0	0.0	0.0066284554975892425	0.004520572495947535	0.0007052806725092113	0.0	
1796613	Bacteroides caecimuris	0.0	0.012519534518459914	0.016424944992347167	0.0037324001416795248	0.0	0.0	0.0	0.008782754819219326	0.0	0.0	0.0	0.0	0.0004498132539085063	0.0008012831291773691	
376805	Phocaeicola salanitronis	0.0	0.011012350879513374	0.031183632987381298	0.007036232326580353	0.0	0.02889255803113209	0.0007549213851158928	0.010568968976343171	0.0	0.0	0.027453499489744383	0.026584759896566345	0.029032295437630484	0.0	
28131	Prevotella intermedia	0.0	5.618613754379866	3.539708233351023	4.647164347555912	3.967535382899519	5.830377321711825	3.1694441705142684	6.0322290322957235	0.0	3.115949486677816	1.2698611503101425	2.943658121689389	4.455787323540205	1.6904755200559345	
1177574	Prevotella jejuni	0.0	0.7286326205837819	0.479195620350873	0.7162836255453839	0.47116159936648366	0.8081716244588508	0.4088621506231055	0.7315103044988853	0.0	0.15410964205324257	0.43385647478488953	0.6329036757744929	0.675144751636697	0.38696552867886974	
28132	Prevotella melaninogenica	0.0	0.40263636963665833	0.692339105619678	0.5133213279077824	0.014500632033071888	0.5833602420695685	0.5334617614804369	0.40322292245014224	0.0	0.29242785954391637	0.09602619167573961	0.1320847742458744	0.4688814496357186	0.17749788902624242	
589436	Prevotella fusca	0.0	0.3791855395257394	0.6090086794798686	0.433101015391136	0.0663043249810031	0.6647396042266321	0.23286194303348265	0.38694138390753174	0.0	0.041062286925711955	0.5615689376220571	0.19357260781119598	0.6383177573910345	0.2783853632033737	
28129	Prevotella denticola	0.0	0.3948662190613037	0.3237815418667659	0.23648603738445928	0.0	0.43208486168074534	0.22271733448243147	0.3288523276078539	0.0	0.0524636855826477	0.00035364695213636925	0.04507513449765098	0.2628817821785437	0.0013067889269075617	
76123	Prevotella enoeca	0.0	0.19050684682060975	0.32776203570945805	0.18058391527788928	0.000738931240373591	0.13540166466194256	0.05305023242618076	0.1948362729489811	0.0	0.012493611222631878	0.11055991114931221	0.15130823809846916	0.2371307875766138	0.14057973420469075	
652716	Prevotella sp. oral taxon 299	0.0	0.1657282995629095	0.27294280663520065	0.23228915695178742	0.08824272650560257	0.1515447302235074	0.14657572380215736	0.17861145663603692	0.0	0.002053716306473763	0.20385234999298169	0.16062239980013007	0.16405312422019291	0.18356696709785544	
28135	Prevotella oris	0.0	0.11343919573369832	0.12485934912460377	0.10002218390198715	0.0	0.040817100877893385	0.12826397631080455	0.11995831011314313	0.0	0.0	0.0	0.0024152811619894228	0.04379263520430999	0.003339097810209132	
589437	Prevotella scopos	0.0	0.10781029362380432	0.6502348787914171	0.1614321249014477	0.00919457846770836	0.3499773257011536	0.09075055140357069	0.10349021436688734	0.0	0.003183387679078234	0.02049565138796361	0.18417422349395252	0.32673568641632683	0.09804715211106782	
52227	Prevotella dentalis	0.0	0.09723224113127765	0.1551163241608734	0.211295408296235	0.0	0.08391807909358938	0.03203377076932775	0.0947194344516676	0.0	0.0	0.0006020560237281377	0.010134478205863802	0.048325406922170216	0.0	
839	Prevotella ruminicola	0.0	0.011456258931225195	0.018001020196692277	0.005847874824129994	0.0	0.0009439988042150077	0.022191051054564332	0.009802428207419467	0.0	0.0	0.0	0.0	0.026569375056584008	0.0	
454155	Paraprevotella xylaniphila	0.0	0.019197355400086973	0.004231176943810872	0.0007078169157306897	0.0	0.006791592536223332	0.0	0.020081163821093918	0.0	0.0	0.0	0.0	0.0	0.0	
2585118	Alistipes communis	0.0	0.15474136270341232	0.17988010945152216	0.19477334452522269	0.16516511869756545	0.11782582092241321	0.11777931621310331	0.16805562743206826	0.0	0.03885072608053414	0.19517923069284215	0.18929122625590106	0.15251486546362097	0.20073992361578546	
2662363	Alistipes sp. dk3624	0.0	0.03869581815845652	0.013721041598928254	0.042819513922157854	0.0	0.12617046596432718	0.0074243294481384225	0.03387902562133783	0.0	0.0010982776076685508	0.0	0.0	0.006190222866749959	0.0	
837	Porphyromonas gingivalis	0.0	0.03391478198815203	0.06519379077459045	0.06297222885436547	0.0019670210746376795	0.0206316127160643	0.04363083182653604	0.036459540430439516	0.0	0.0010126197216680046	0.0019491034850600219	0.050031788727155135	0.009105854482270057	0.0	
28123	Porphyromonas asaccharolytica	0.0	0.028851731533781236	0.030909366450751187	0.05619884748472315	0.010668920849753682	0.02041602510612184	0.01958268310814821	0.030126485826751228	0.0	0.0	0.005204357002653198	0.02506562117640478	0.020864800043562816	0.0016743572900840874	
28112	Tannerella forsythia	0.0	0.04504963082427084	0.07573662141807105	0.07367623363260446	0.0	0.0639644309307849	0.0	0.04507051256180161	0.0	0.0	0.036043503237683384	0.06989165692291602	0.06941253302548825	0.011352755807975927	
2652307	x	0.0	0.03533835556882845	0.08228105310698915	0.0	0.0	0.019083422292192512	0.0	0.03706118339808502	0.0	0.0	0.021092858796032544	0.020755188779390164	0.0393125723222497	0.021544408213956014	
76594	Cellulophaga baltica	0.0	0.01586074105448655	0.0006902922693416642	0.0	0.0	0.0	0.0	0.01497317488005068	0.0	0.0	0.0	0.0	0.0	0.0	
1379870	Spirosoma radiotolerans	0.0	0.008550065454795088	0.0	0.0	0.0	0.0	0.0	0.008683015022830235	0.0	0.0	0.0	0.0	0.0	0.0	
1379270	Gemmatimonas phototrophica	0.0	0.006035997804393988	0.0	0.0	0.0	0.0	0.0	0.0038931096888567174	0.0	0.0	0.0	0.0	0.0	0.0	
208962	Escherichia albertii	0.0	0.029614146014095472	0.0005906777881944246	0.0004705460431230472	0.0	0.002120503593843986	0.0	0.028847594133068196	0.0	0.0003239828285478618	0.0	0.0	0.0	0.0	
2044467	Escherichia sp. E4742	0.0	0.01446668033543058	0.0	0.0004568149768919752	0.0	0.0006416121972379332	0.0009037186529305451	0.014761341520817088	0.0	0.0	0.0	0.0	0.0	0.0	
564	Escherichia fergusonii	0.0	0.013918765696407728	0.003655676360934702	0.0	0.0	0.007836162448470067	0.0029493439304057343	0.012370061153048392	0.0	0.0	0.0	0.0	0.0	0.0	
1499973	Escherichia marmotae	0.0	0.006785560912272406	0.0004903190693330803	0.00043782325897924874	0.0	0.0028115713442113466	0.0008268694013622434	0.006971785691350994	0.0	0.0006519269212652126	0.0	0.0	0.0	0.0	
622	Shigella dysenteriae	0.0	0.043361546720352924	0.017006967675881224	0.0	0.0	0.08295813560834853	0.0	0.04290740726480284	0.0	0.0019494712225296698	0.0	0.0	0.0	0.0	
621	Shigella boydii	0.0	0.034321289226258433	0.01741353552064486	0.0005769756744919496	0.0	0.10142162151327533	0.002549814403864074	0.021639991639344526	0.0	0.0024124138946942405	0.0008574184903749286	0.0	0.009363249963342356	0.021562492818945025	
623	Shigella flexneri	0.0	0.022768379885609813	0.0061935769309873654	0.0017034495381288161	0.0	0.08526477630920258	0.08722626194880942	0.017215264663457568	0.0	0.22167216285691968	0.0	0.000572104747555567	0.0005495649069752161	0.0	
624	Shigella sonnei	0.0	0.012198675303986639	0.003226134957222174	0.0	0.0	0.07749637155615693	0.0	0.01182137421438094	0.0	0.000955618223682937	0.0	0.0	0.0	0.004055150153134637	
67827	Citrobacter werkmanii	0.0	0.021234731084717483	0.0	0.0017054920366619088	0.0	0.0	0.0	0.005247380366681218	0.0	0.0	0.0	0.0	0.0	0.0	
577	Raoultella terrigena	0.0	0.013963730139825454	0.0	0.0	0.0	0.0	0.0	0.015854033130175582	0.0	0.0	0.0	0.0	0.0	0.0	
158836	Enterobacter hormaechei	0.0	0.008290761718485602	0.0	0.00039225182641309457	0.0	0.003965645780657188	0.0	0.005301005177301281	0.0	0.0007807095497656473	0.0	0.0	0.0	0.0	
180957	Pectobacterium brasiliense	0.0	0.014387481652119257	0.0	0.0	0.0	0.0	0.0	0.014085255464014321	0.0	0.0	0.0	0.0	0.0	0.0	
582	Morganella morganii	0.0	0.015164102186169414	0.0005276283952396698	0.0	0.0	0.0	0.0	0.013451100277337653	0.0	0.0	0.0	0.0	0.0	0.0	
1484158	Pantoea sp. PSNIH1	0.0	0.00779926331833138	0.0	0.0	0.0	0.0	0.0	0.007534944723257757	0.0	0.0	0.0	0.0	0.0	0.0	
29430	Acinetobacter haemolyticus	0.0	0.04216482007891223	0.0	0.0	0.0	0.0	0.0	0.012727106782953369	0.0	0.0	0.0	0.0	0.0	0.0	
2320867	Pseudomonas sp. K2W31S-8	0.0	0.0061037674757182985	0.0	0.0	0.0	0.0	0.0	0.005045863565864187	0.0	0.0	0.0	0.0	0.0	0.0	
29494	Vibrio furnissii	0.0	0.01016965070639797	0.0	0.0	0.0	0.0	0.0	0.008538054930808683	0.0	0.0	0.0	0.0	0.0	0.0	
2033033	Aeromonas sp. CU5	0.0	0.010229095055065147	0.010073193376096945	0.0038711048378884294	0.0	0.0	0.0	0.010426266992221947	0.0	0.0	0.0	0.0	0.0	0.0	
28449	Neisseria subflava	0.0	0.04194488710365369	0.01868112741762816	0.03716698533999868	0.0	0.04969504581986529	0.0	0.03679452212326509	0.0	0.0	0.0031587670482878475	0.06634565082769821	0.059617748082421915	0.005535212570849551	
495	Neisseria elongata	0.0	0.014511144932495503	0.005335144548677289	0.006079847041061184	0.003044626633036092	0.01988173494517874	0.0	0.010007941906304198	0.0	0.0	0.021939867476087848	0.010290879729321427	0.0033168669495849314	0.08916312249710161	
2663009	Fusobacterium pseudoperiodonticum	0.0	0.07077555386811851	0.03203439407173478	0.04185547123465582	0.004098899239650327	0.0330908913257322	0.027388504845055006	0.04872184999227019	0.0	0.018522380744410812	0.01532987238348203	0.07965745405328654	0.03998026012324527	0.023804952983127924	
2527995	Symmachiella dynata	0.0	0.007411382824229638	0.0	0.0	0.0	0.0	0.0009750325934222894	0.004884875145121175	0.0	0.0	0.0	0.0	0.0	0.0	
2527980	Planctomycetes bacterium Pan189	0.0	0.005444731511667144	0.00035927473736918034	0.0	0.0	0.0	0.0	0.004425987205788526	0.0	0.0	0.0	0.0	0.0	0.0	
14	Dictyoglomus thermophilum	0.0	0.0145480532701285	0.0019136435658323053	0.0	0.0	0.0	0.0	0.012618438346500487	0.0	0.0	0.0	0.0	0.0	0.0	
83683	Lactobacillus amylolyticus	0.0	0.0	0.011631976121812243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1579	Lactobacillus acidophilus	0.0	0.0	0.005017116453628602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
712538	Selenomonas sp. oral taxon 478	0.0	0.0	0.015285714960874486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2321403	Chryseolinea soli	0.0	0.0	0.0003190158864277677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
328814	Alistipes shahii	0.0	0.0	0.006394418415245789	0.003647076473961225	0.0	0.000962188078477785	0.0	0.0005124374018159929	0.0	0.0	0.0	0.0	0.0021393264559835144	0.0029372373182655117	
1408	Bacillus pumilus	0.0	0.0	0.005647472199052161	0.022610275215223574	0.0	0.0025990743431677597	0.004072821280688307	0.003993044961976049	0.0	0.0	0.0	0.0	0.0018682295809463714	0.0	
167642	Ilyobacter polytropus	0.0	0.0	0.03276761244146149	0.04676792254234762	0.0	0.0	0.0014230560730080033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
28116	Bacteroides ovatus	0.0	0.0	0.02092711547714402	0.0	0.0	0.018516039713329796	0.03127672457360112	0.0005173860488900066	0.0	0.026158431655689672	0.0	0.01147492138705412	0.017777282312746126	0.009102072512976041	
437897	Megamonas funiformis	0.0	0.0	0.008208382217960844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
40324	Stenotrophomonas maltophilia	0.0	0.0	0.002319359727205516	0.0047230081029763435	0.0	0.0	0.0	0.002968874729147741	0.0	0.0	0.0	0.0	0.004808888479403228	0.0	
2021862	Labrenzia sp. VG12	0.0	0.0	0.002109183101591342	0.0	0.0	0.0	0.0	0.0020943266150357668	0.0	0.0	0.0	0.0	0.0	0.0	
2067960	Azoarcus pumilus	0.0	0.0	0.005206225934365143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
29388	Staphylococcus capitis	0.0	0.0	0.001660643770959024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2099788	Lactobacillus sp. CBA3605	0.0	0.0	0.005193959857869758	0.002740019333115523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
59310	Streptococcus macedonicus	0.0	0.0	0.017736873070362248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
253703	Paenibacillus antarcticus	0.0	0.0	0.0027222978681279144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2571750	Vagococcus zengguangii	0.0	0.0	0.002089930705821431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2081703	Peptostreptococcaceae bacterium oral taxon 929	0.0	0.0	0.0010003807733653274	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023338588409181843	
496057	Arachidicoccus ginsenosidivorans	0.0	0.0	0.011569014726910562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1550024	Ruthenibacterium lactatiformans	0.0	0.0	0.0280275974793158	0.004746804707350568	0.0	0.0	0.003227230575495905	0.001978864913033596	0.0	0.0	0.0	0.0	0.0026624907809292032	0.005999150521394141	
76853	Solibacillus silvestris	0.0	0.0	0.007161534780610454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
